ensembl_id	expression_neuroexclusivity
ENSG00000010379	0.4700431719583744
ENSG00000010810	0.5773296986580881
ENSG00000011677	0.9808608637783559
ENSG00000012779	0.10121283632458536
ENSG00000017483	0.4413798606749892
ENSG00000022355	0.9783979778667578
ENSG00000034713	0.496656879156399
ENSG00000036565	0.32460806565762007
ENSG00000050748	0.5401903759274859
ENSG00000051128	0.4644365188650371
ENSG00000051382	0.3887453179400677
ENSG00000053918	0.03701203367894845
ENSG00000058404	0.8037074276475095
ENSG00000060566	0.013734267794336306
ENSG00000065135	0.2811343880531331
ENSG00000066027	0.2006781771040846
ENSG00000068971	0.5706580411633428
ENSG00000069535	0.2537720224125301
ENSG00000069696	0.47347626860577396
ENSG00000069966	0.534819074859809
ENSG00000070748	0.6531936022716981
ENSG00000070808	0.969174533210592
ENSG00000072062	0.30166212057816105
ENSG00000073711	0.4381086967574924
ENSG00000073756	0.012886677252233514
ENSG00000073969	0.665845707892943
ENSG00000074211	0.7785709590185315
ENSG00000075043	0.93913805524667
ENSG00000075651	0.11224856014925393
ENSG00000078061	0.17854795161679576
ENSG00000078295	0.7848412441555401
ENSG00000078304	0.3868591606051419
ENSG00000078369	0.5123006075324784
ENSG00000079215	0.9048399072403192
ENSG00000079337	0.27742034641712743
ENSG00000080644	0.5010056346585776
ENSG00000080709	0.7028451700360794
ENSG00000081248	0.03461313168965334
ENSG00000082701	0.6166864163678584
ENSG00000087085	0.6981019316289605
ENSG00000087258	0.9081443023851155
ENSG00000087460	0.472691763484556
ENSG00000088256	0.35539191537850834
ENSG00000091664	0.9994509217566084
ENSG00000092020	0.47376668300586205
ENSG00000093010	0.30363782996530286
ENSG00000094755	0.05134378774909117
ENSG00000095303	0.08099832921608825
ENSG00000096433	0.12195741811784135
ENSG00000096968	0.2383694595045234
ENSG00000100030	0.4473533127256113
ENSG00000100077	0.539269229408992
ENSG00000100197	0.36390390915002163
ENSG00000101204	0.915294044839429
ENSG00000101333	0.4507473796445251
ENSG00000101438	0.9854783209410564
ENSG00000102001	0.5248903058808675
ENSG00000102287	0.07993522234588193
ENSG00000102468	0.8076918639153765
ENSG00000102882	0.3726368840872657
ENSG00000103942	0.2901653139453184
ENSG00000104695	0.493403373146187
ENSG00000104888	0.8796297038326204
ENSG00000105143	0.906906749305805
ENSG00000105221	0.3586494650301598
ENSG00000105464	0.8866572372180007
ENSG00000105499	0.41709073270846914
ENSG00000105568	0.40232285666704637
ENSG00000105647	0.8257208060681366
ENSG00000105723	0.43319717630301513
ENSG00000105737	0.7753608184616633
ENSG00000105851	0.042452991799066225
ENSG00000106688	0.5071565219182043
ENSG00000107175	0.3632473965931624
ENSG00000107643	0.5911798517437868
ENSG00000107758	0.5244810123776508
ENSG00000108242	0.012377769525931427
ENSG00000108576	0.21455171410861734
ENSG00000108839	0.1518736833684811
ENSG00000109158	0.7941050784770939
ENSG00000109339	0.8172941920677604
ENSG00000110436	0.9852740828081306
ENSG00000111181	0.5391830262780588
ENSG00000111371	0.5396770728075921
ENSG00000111664	0.6704168455232058
ENSG00000111886	0.1073088731825153
ENSG00000112062	0.2599943571918172
ENSG00000112640	0.4108964806604371
ENSG00000113262	0.6636520813938024
ENSG00000113327	0.9867983493129318
ENSG00000113575	0.4486645610860034
ENSG00000114353	0.26172397357572696
ENSG00000114450	0.5310465390538504
ENSG00000115419	0.3951393373515692
ENSG00000115665	0.8604201279643184
ENSG00000115896	0.523396751086782
ENSG00000115966	0.4836410637331156
ENSG00000115993	0.3661016403240265
ENSG00000116032	0.29391160003376193
ENSG00000116711	0.12710067755604001
ENSG00000117013	0.24235612538090334
ENSG00000117020	0.6926216546595245
ENSG00000117461	0.5634399862173897
ENSG00000117971	0.6706129744551985
ENSG00000118260	0.4787724280246188
ENSG00000120129	0.0844346564578136
ENSG00000120251	0.943055419379797
ENSG00000120457	0.24224939520042324
ENSG00000120910	0.34030504694907676
ENSG00000121281	0.26634445976329413
ENSG00000121879	0.4801933107741332
ENSG00000123104	0.30440303070439795
ENSG00000123700	0.34406425386746553
ENSG00000124140	0.9275590279903971
ENSG00000124493	0.9952877816100448
ENSG00000125675	0.9241084759656242
ENSG00000126583	0.922005830367828
ENSG00000127588	0.7539810940870648
ENSG00000127920	0.15381506577156542
ENSG00000127928	0.6379233511586453
ENSG00000127955	0.6179582872731733
ENSG00000128272	0.2894310821145334
ENSG00000128683	0.9739419411253103
ENSG00000129007	0.4892675885357425
ENSG00000129167	0.19981388347316273
ENSG00000129219	0.2481286890692122
ENSG00000129467	0.10277186229067362
ENSG00000130643	0.9847168945210257
ENSG00000131771	0.6652450251099224
ENSG00000132155	0.3293324395529064
ENSG00000132164	0.9221941216774995
ENSG00000132437	0.10921148526725909
ENSG00000132535	0.8495117858341383
ENSG00000133019	0.5794119389287418
ENSG00000133703	0.45814721207937165
ENSG00000133794	0.3852556145343306
ENSG00000134294	0.25073949928758416
ENSG00000134716	0.37705901078323634
ENSG00000134852	0.4146792964754191
ENSG00000135312	0.32215248982565425
ENSG00000135423	0.7091298810196531
ENSG00000135821	0.34811214315694555
ENSG00000135914	0.13285513705081176
ENSG00000136750	0.9761568058967771
ENSG00000136928	0.9874279626515343
ENSG00000137713	0.34783042842501044
ENSG00000137841	0.17787407318658136
ENSG00000138031	0.32513981412936627
ENSG00000138109	0.004668916154047399
ENSG00000138115	0.13134649530771167
ENSG00000138814	0.6704545099085034
ENSG00000139112	0.4769377369201637
ENSG00000139287	0.8182226211849192
ENSG00000141404	0.7580405470629278
ENSG00000141480	0.357671035596424
ENSG00000141506	0.07824088688585958
ENSG00000141837	0.9660926262921743
ENSG00000142192	0.5025285473049786
ENSG00000142208	0.3412670611653156
ENSG00000142319	0.8099090370342499
ENSG00000142875	0.6870364735711844
ENSG00000143578	0.31635240663833375
ENSG00000143933	0.5590384831323454
ENSG00000144285	0.967265385415331
ENSG00000144935	0.4871364656695551
ENSG00000145349	0.4383114913745239
ENSG00000145675	0.37156729882343426
ENSG00000145863	0.9983045657530503
ENSG00000145864	0.9450157310360019
ENSG00000146276	0.6565084048293801
ENSG00000146592	0.6090677133963229
ENSG00000147246	0.9726629942968467
ENSG00000147434	0.7128923770717593
ENSG00000148408	0.9361539497427667
ENSG00000148660	0.4667583125664734
ENSG00000148680	0.4750995813320341
ENSG00000149295	0.9054649897479082
ENSG00000149305	0.8431911966987621
ENSG00000149403	0.8251824311418269
ENSG00000149782	0.15803422192010844
ENSG00000150995	0.33765564899800604
ENSG00000151067	0.3477842642803247
ENSG00000151577	0.9543973941368079
ENSG00000151834	0.9309141483022959
ENSG00000152413	0.6811475518078333
ENSG00000152495	0.8529308496026473
ENSG00000152578	0.9757039343857797
ENSG00000152822	0.9744852378520664
ENSG00000154001	0.5675332449792161
ENSG00000154229	0.5737986059196521
ENSG00000155511	0.9649756931688037
ENSG00000155897	0.9500634604303004
ENSG00000155980	0.905478926166691
ENSG00000156052	0.6060330420375141
ENSG00000156475	0.9257255307990448
ENSG00000156711	0.13079246188274396
ENSG00000157103	0.845020890427186
ENSG00000157219	0.9738886882303887
ENSG00000157388	0.6069882607243514
ENSG00000157542	1
ENSG00000157613	0.08572076051558762
ENSG00000157764	0.48643529147112025
ENSG00000158748	0.9135023991012937
ENSG00000159337	0.021838675589996477
ENSG00000160014	0.6711207662788103
ENSG00000160716	0.9633444839758679
ENSG00000161509	0.8362995164733998
ENSG00000161681	0.9797603510727484
ENSG00000161905	0.166597012430296
ENSG00000162104	0.24820384809813442
ENSG00000162105	0.7948508962206821
ENSG00000162188	0.9015167405102137
ENSG00000162383	0.14077628370574227
ENSG00000162728	0.9219976836511476
ENSG00000162989	0.7806563290461401
ENSG00000163285	0.9696200586549619
ENSG00000163288	0.9509957214994527
ENSG00000163873	0.9385631775984433
ENSG00000164082	0.8838318983257378
ENSG00000164270	0.5279837185637447
ENSG00000164305	0.4354715866638971
ENSG00000164418	0.9624543055086127
ENSG00000164742	0.9078772842982704
ENSG00000165059	0.057279236276849645
ENSG00000165646	0.33407572388036694
ENSG00000165841	0.051194539249146756
ENSG00000166206	0.9319077195900626
ENSG00000166501	0.6269610244993739
ENSG00000166736	0.23691123187129295
ENSG00000167083	0.13939562644846384
ENSG00000167393	0.44873719744276047
ENSG00000167414	0.8596295054630629
ENSG00000168135	0.9301747835985473
ENSG00000168243	0.9124269510789835
ENSG00000168280	0.9645998405186759
ENSG00000168539	0.8327854425301615
ENSG00000168830	0.8536057491361646
ENSG00000168907	0.011823850896860987
ENSG00000168959	0.9886951799362708
ENSG00000168970	0.4120092384177765
ENSG00000169032	0.394940152208313
ENSG00000169676	0.8705310024955205
ENSG00000169885	0.19139663617286418
ENSG00000170296	0.3188400575316873
ENSG00000170345	0.10705122220914584
ENSG00000170579	0.9339470483481404
ENSG00000170759	0.40410662432294603
ENSG00000171189	0.9358905463806185
ENSG00000171608	0.17471122729349908
ENSG00000171723	0.6343922243952335
ENSG00000171791	0.38598639872523016
ENSG00000172354	0.3149751788470711
ENSG00000172380	0.14444436297807803
ENSG00000172531	0.24885702067854645
ENSG00000173020	0.30153146283985344
ENSG00000173175	0.39187552488492505
ENSG00000173805	0.7238238506985559
ENSG00000174021	0.26082385915716877
ENSG00000174233	0.36498377108854124
ENSG00000174775	0.4514955310370865
ENSG00000175344	0.528625366267208
ENSG00000175470	0.4156825460432428
ENSG00000176533	0.745700341985229
ENSG00000176884	0.9891991345191551
ENSG00000178084	0.6694560669456068
ENSG00000178363	0.004348907084251646
ENSG00000178372	9.133688659193534e-4
ENSG00000178394	0.9704419820548114
ENSG00000179097	0.3065779169929522
ENSG00000179477	0.03645152662117112
ENSG00000179520	0.952982387386007
ENSG00000179546	0.4310393878490769
ENSG00000179593	0.02563139784681485
ENSG00000179603	0.919637190642243
ENSG00000180176	0.42786900222086743
ENSG00000180720	0.659744073565815
ENSG00000181072	0.3210202703347247
ENSG00000182158	0.13373610588659715
ENSG00000182256	0.9129906300089387
ENSG00000182324	0.5359858706753232
ENSG00000182621	0.5956075898510685
ENSG00000183044	0.7737610648220461
ENSG00000183185	0.880127863612147
ENSG00000183454	0.8990131849437248
ENSG00000184154	0.4654262371099546
ENSG00000184156	0.9345015764640494
ENSG00000184185	0.6201443939292719
ENSG00000184408	0.9184375354602523
ENSG00000184845	0.8577457868300093
ENSG00000184984	0.876369587988333
ENSG00000185386	0.7038856747992331
ENSG00000185760	0.7696545909025035
ENSG00000186038	0.8379888268156426
ENSG00000186090	1
ENSG00000186297	0.9719074154887036
ENSG00000186298	0.35735056630809614
ENSG00000186377	0.4545070753843864
ENSG00000186469	0.8518734950010753
ENSG00000187714	0.8854801553689629
ENSG00000187730	0.9615860475403396
ENSG00000188089	0.009619933764390473
ENSG00000188130	0.5072391015935466
ENSG00000188338	0.5893833737436958
ENSG00000188386	0.03785194853626702
ENSG00000189221	0.0930629989470801
ENSG00000196277	0.8219693484382561
ENSG00000197122	0.380389978381905
ENSG00000198668	0.643045497030222
ENSG00000198785	0.8869697513620034
ENSG00000198822	0.9924346530891484
ENSG00000204681	0.6869147512118381
ENSG00000205702	0.4908636478342589
ENSG00000213281	0.44332122231691556
ENSG00000213639	0.3405809932655377
ENSG00000213676	0.3508638042550696
ENSG00000221823	0.5916855323468678
ENSG00000221914	0.3774167264588385
ENSG00000242616	0.47911306706754647
ENSG00000243708	0.6135667154561021
ENSG00000251322	0.4953006420100881
ENSG00000268089	0.81459347209731
ENSG00000273079	0.9972629063914203
ENSG00000276231	0.10669624301792242
