entrez_id	pathway_neuroexclusivity
10000	0.07692307692307693
100137049	0.2727272727272727
10243	0.5
10411	0.2857142857142857
10488	0.18181818181818182
10681	0.5294117647058824
107	0.1836734693877551
107987478	0.25
107987479	0.25
108	0.1702127659574468
109	0.1836734693877551
10991	0.6666666666666666
1103	0.5
111	0.2692307692307692
112	0.1836734693877551
1128	0.3333333333333333
1129	0.3333333333333333
113	0.17391304347826086
1131	0.3333333333333333
1132	0.6666666666666666
1133	0.5
11337	0.1111111111111111
11345	0.1111111111111111
1136	1
1137	1
1139	0.6
114	0.20833333333333334
1141	1
1143	1
115	0.16326530612244897
116443	0.875
116444	0.875
121278	0.3333333333333333
123745	0.2727272727272727
1312	0.3333333333333333
1385	0.2
1386	0.16
1388	0.17391304347826086
140679	1
1432	0.09433962264150944
146850	0.18181818181818182
148327	0.18181818181818182
1557	0.2
1558	0.16666666666666666
1559	0.14285714285714285
156	0.5
1562	0.3333333333333333
1564	0.25
1565	0.25
157	0.5
1573	0.4
163688	0.3076923076923077
1644	0.625
170572	1
1742	1
18	0.16666666666666666
1812	0.7
1813	0.625
1814	1
1815	1
1816	0.5
1843	0.3333333333333333
196883	0.19148936170212766
200909	1
200959	1
207	0.07692307692307693
208	0.07692307692307693
220074	0.3333333333333333
22941	1
23236	0.25925925925925924
2353	0.15384615384615385
23533	0.18181818181818182
23710	0.1111111111111111
239	0.5
240	0.2
242	0.5
246	0.2
246213	1
247	0.5
2534	0.14285714285714285
2550	0.7142857142857143
255189	0.2727272727272727
2554	1
2555	1
2556	1
2557	1
2558	1
2559	1
2560	1
2561	1
2562	1
2563	1
2564	1
2565	1
2566	1
2567	1
2568	1
2569	1
2570	1
2571	0.16666666666666666
2572	0.16666666666666666
260293	1
27165	0.375
2744	0.375
2752	0.25
2767	0.16666666666666666
2770	0.358974358974359
2771	0.358974358974359
2773	0.358974358974359
2774	0.5
2775	0.5789473684210527
2776	0.3181818181818182
2778	0.22916666666666666
2782	0.5789473684210527
2783	0.5294117647058824
2784	0.5555555555555556
2785	0.5294117647058824
2786	0.5294117647058824
2787	0.5294117647058824
2788	0.5555555555555556
2790	0.5294117647058824
2791	0.5294117647058824
2792	0.5555555555555556
2793	0.5294117647058824
28227	0.14285714285714285
283748	0.2727272727272727
285242	1
2890	0.9166666666666666
2891	0.9230769230769231
2892	0.9
2893	0.875
2897	1
2898	1
2899	1
2900	1
2901	1
2902	0.75
2903	0.7058823529411765
2904	0.7647058823529411
2905	0.8461538461538461
2906	0.8461538461538461
2911	0.5833333333333334
2912	0.75
2913	0.75
2914	0.75
2915	0.625
2916	0.6666666666666666
2917	0.6666666666666666
2918	0.6666666666666666
2931	0.25
2932	0.125
3265	0.14285714285714285
3350	0.75
3351	0.75
3352	0.75
3354	0.75
3355	0.75
3356	0.6
3357	0.6
3358	0.6
3359	1
3360	0.5
3361	0.6666666666666666
3362	0.5
3363	0.5
351	1
369	0.15625
3708	0.3111111111111111
3709	0.2857142857142857
3710	0.3111111111111111
3717	0.047619047619047616
3751	1
3759	0.5
3760	0.9
3761	1
3762	0.7777777777777778
3763	0.9
3765	0.875
3768	1
3770	1
3781	0.5
3784	0.16666666666666666
3785	1
3786	1
3798	0.5
3799	0.5
3800	0.5
3845	0.14285714285714285
406	1
409	0.4
4128	0.4166666666666667
4129	0.4166666666666667
43	0.5
468	0.21212121212121213
4893	0.14864864864864866
4905	0.6666666666666666
50632	1
50944	1
51764	0.5789473684210527
51806	0.3076923076923077
5290	0.08421052631578947
5291	0.08421052631578947
5293	0.08421052631578947
5294	0.16666666666666666
5295	0.0851063829787234
5296	0.0851063829787234
5321	0.2727272727272727
5330	0.2727272727272727
5331	0.25925925925925924
5332	0.25925925925925924
5334	1
5337	0.15384615384615385
5338	0.15384615384615385
54331	0.5294117647058824
54407	0.6666666666666666
5499	0.3333333333333333
5500	0.3333333333333333
5501	0.3333333333333333
55012	0.14285714285714285
5515	0.1875
5516	0.1875
5518	0.21428571428571427
5519	0.21428571428571427
5520	0.18181818181818182
5521	0.18181818181818182
5522	0.18181818181818182
5523	0.14285714285714285
5525	0.125
5526	0.125
5527	0.125
5528	0.125
5529	0.125
5530	0.26666666666666666
5532	0.26666666666666666
5533	0.26666666666666666
5534	0.2413793103448276
5535	0.2413793103448276
5566	0.25
5567	0.25
5568	0.25
5578	0.2727272727272727
5579	0.26153846153846155
5582	0.30357142857142855
55844	0.18181818181818182
55879	1
5594	0.13636363636363635
5595	0.13636363636363635
55970	0.47368421052631576
5599	0.0967741935483871
5600	0.09433962264150944
5601	0.0967741935483871
5602	0.0967741935483871
5603	0.09433962264150944
5604	0.12048192771084337
56479	1
57030	1
57084	1
5742	0.25
5743	0.16666666666666666
57468	1
5894	0.13157894736842105
59345	0.5294117647058824
596	0.07894736842105263
60482	1
6300	0.09433962264150944
6323	1
64764	0.18181818181818182
6505	0.6666666666666666
6506	1
6507	1
6511	1
6512	1
6529	1
6531	1
6532	1
6538	1
6539	1
6540	1
6570	1
6571	1
6572	1
66008	1
6714	0.10810810810810811
673	0.15
7054	0.625
7166	0.3333333333333333
7220	0.8
773	0.8
774	0.7272727272727273
775	0.41935483870967744
776	0.34375
778	0.2916666666666667
779	0.2916666666666667
801	0.3076923076923077
805	0.3076923076923077
808	0.3076923076923077
810	0.3076923076923077
814	0.5384615384615384
815	0.39285714285714285
81539	1
816	0.39285714285714285
817	0.39285714285714285
818	0.39285714285714285
836	0.13157894736842105
84152	0.8
84699	0.18181818181818182
8503	0.0851063829787234
85358	1
8605	0.2727272727272727
8681	0.2727272727272727
8973	1
9001	1
90993	0.18181818181818182
9132	1
9177	1
91860	0.3076923076923077
9229	1
92745	1
94235	0.5294117647058824
9454	0.5
9455	0.5
9456	0.5
9568	0.7142857142857143
9575	1
9586	0.1875
