pathway_id	pathway_name	neural
path:hsa00140	Steroid hormone biosynthesis - Homo sapiens (human)	0
path:hsa00190	Oxidative phosphorylation - Homo sapiens (human)	0
path:hsa00220	Arginine biosynthesis - Homo sapiens (human)	0
path:hsa00230	Purine metabolism - Homo sapiens (human)	0
path:hsa00250	Alanine, aspartate and glutamate metabolism - Homo sapiens (human)	0
path:hsa00260	Glycine, serine and threonine metabolism - Homo sapiens (human)	0
path:hsa00280	Valine, leucine and isoleucine degradation - Homo sapiens (human)	0
path:hsa00330	Arginine and proline metabolism - Homo sapiens (human)	0
path:hsa00340	Histidine metabolism - Homo sapiens (human)	0
path:hsa00350	Tyrosine metabolism - Homo sapiens (human)	0
path:hsa00360	Phenylalanine metabolism - Homo sapiens (human)	0
path:hsa00380	Tryptophan metabolism - Homo sapiens (human)	0
path:hsa00410	beta-Alanine metabolism - Homo sapiens (human)	0
path:hsa00430	Taurine and hypotaurine metabolism - Homo sapiens (human)	0
path:hsa00471	D-Glutamine and D-glutamate metabolism - Homo sapiens (human)	1
path:hsa00562	Inositol phosphate metabolism - Homo sapiens (human)	0
path:hsa00564	Glycerophospholipid metabolism - Homo sapiens (human)	0
path:hsa00565	Ether lipid metabolism - Homo sapiens (human)	0
path:hsa00590	Arachidonic acid metabolism - Homo sapiens (human)	0
path:hsa00591	Linoleic acid metabolism - Homo sapiens (human)	0
path:hsa00592	alpha-Linolenic acid metabolism - Homo sapiens (human)	0
path:hsa00630	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)	0
path:hsa00640	Propanoate metabolism - Homo sapiens (human)	0
path:hsa00650	Butanoate metabolism - Homo sapiens (human)	0
path:hsa00790	Folate biosynthesis - Homo sapiens (human)	0
path:hsa00830	Retinol metabolism - Homo sapiens (human)	0
path:hsa00910	Nitrogen metabolism - Homo sapiens (human)	0
path:hsa00980	Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)	0
path:hsa00982	Drug metabolism - cytochrome P450 - Homo sapiens (human)	0
path:hsa01100	Metabolic pathways - Homo sapiens (human)	NA
path:hsa01230	Biosynthesis of amino acids - Homo sapiens (human)	0
path:hsa01521	EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)	0
path:hsa01522	Endocrine resistance - Homo sapiens (human)	0
path:hsa01523	Antifolate resistance - Homo sapiens (human)	0
path:hsa01524	Platinum drug resistance - Homo sapiens (human)	0
path:hsa03015	mRNA surveillance pathway - Homo sapiens (human)	0
path:hsa04010	MAPK signaling pathway - Homo sapiens (human)	0
path:hsa04012	ErbB signaling pathway - Homo sapiens (human)	0
path:hsa04014	Ras signaling pathway - Homo sapiens (human)	0
path:hsa04015	Rap1 signaling pathway - Homo sapiens (human)	0
path:hsa04020	Calcium signaling pathway - Homo sapiens (human)	0
path:hsa04022	cGMP-PKG signaling pathway - Homo sapiens (human)	0
path:hsa04024	cAMP signaling pathway - Homo sapiens (human)	0
path:hsa04062	Chemokine signaling pathway - Homo sapiens (human)	0
path:hsa04064	NF-kappa B signaling pathway - Homo sapiens (human)	0
path:hsa04066	HIF-1 signaling pathway - Homo sapiens (human)	0
path:hsa04068	FoxO signaling pathway - Homo sapiens (human)	0
path:hsa04070	Phosphatidylinositol signaling system - Homo sapiens (human)	0
path:hsa04071	Sphingolipid signaling pathway - Homo sapiens (human)	0
path:hsa04072	Phospholipase D signaling pathway - Homo sapiens (human)	0
path:hsa04080	Neuroactive ligand-receptor interaction - Homo sapiens (human)	1
path:hsa04110	Cell cycle - Homo sapiens (human)	0
path:hsa04114	Oocyte meiosis - Homo sapiens (human)	0
path:hsa04115	p53 signaling pathway - Homo sapiens (human)	0
path:hsa04130	SNARE interactions in vesicular transport - Homo sapiens (human)	0
path:hsa04136	Autophagy - other - Homo sapiens (human)	0
path:hsa04137	Mitophagy - animal - Homo sapiens (human)	0
path:hsa04140	Autophagy - animal - Homo sapiens (human)	0
path:hsa04141	Protein processing in endoplasmic reticulum - Homo sapiens (human)	0
path:hsa04142	Lysosome - Homo sapiens (human)	0
path:hsa04144	Endocytosis - Homo sapiens (human)	0
path:hsa04145	Phagosome - Homo sapiens (human)	0
path:hsa04150	mTOR signaling pathway - Homo sapiens (human)	0
path:hsa04151	PI3K-Akt signaling pathway - Homo sapiens (human)	0
path:hsa04152	AMPK signaling pathway - Homo sapiens (human)	0
path:hsa04210	Apoptosis - Homo sapiens (human)	0
path:hsa04211	Longevity regulating pathway - Homo sapiens (human)	0
path:hsa04213	Longevity regulating pathway - multiple species - Homo sapiens (human)	0
path:hsa04215	Apoptosis - multiple species - Homo sapiens (human)	0
path:hsa04216	Ferroptosis - Homo sapiens (human)	0
path:hsa04217	Necroptosis - Homo sapiens (human)	0
path:hsa04218	Cellular senescence - Homo sapiens (human)	0
path:hsa04260	Cardiac muscle contraction - Homo sapiens (human)	0
path:hsa04261	Adrenergic signaling in cardiomyocytes - Homo sapiens (human)	0
path:hsa04270	Vascular smooth muscle contraction - Homo sapiens (human)	0
path:hsa04310	Wnt signaling pathway - Homo sapiens (human)	0
path:hsa04340	Hedgehog signaling pathway - Homo sapiens (human)	0
path:hsa04350	TGF-beta signaling pathway - Homo sapiens (human)	0
path:hsa04360	Axon guidance - Homo sapiens (human)	1
path:hsa04370	VEGF signaling pathway - Homo sapiens (human)	0
path:hsa04371	Apelin signaling pathway - Homo sapiens (human)	0
path:hsa04380	Osteoclast differentiation - Homo sapiens (human)	0
path:hsa04390	Hippo signaling pathway - Homo sapiens (human)	1
path:hsa04510	Focal adhesion - Homo sapiens (human)	0
path:hsa04520	Adherens junction - Homo sapiens (human)	0
path:hsa04530	Tight junction - Homo sapiens (human)	0
path:hsa04540	Gap junction - Homo sapiens (human)	0
path:hsa04550	Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)	0
path:hsa04611	Platelet activation - Homo sapiens (human)	0
path:hsa04612	Antigen processing and presentation - Homo sapiens (human)	0
path:hsa04620	Toll-like receptor signaling pathway - Homo sapiens (human)	0
path:hsa04621	NOD-like receptor signaling pathway - Homo sapiens (human)	0
path:hsa04622	RIG-I-like receptor signaling pathway - Homo sapiens (human)	0
path:hsa04625	C-type lectin receptor signaling pathway - Homo sapiens (human)	0
path:hsa04630	JAK-STAT signaling pathway - Homo sapiens (human)	0
path:hsa04650	Natural killer cell mediated cytotoxicity - Homo sapiens (human)	0
path:hsa04657	IL-17 signaling pathway - Homo sapiens (human)	0
path:hsa04658	Th1 and Th2 cell differentiation - Homo sapiens (human)	0
path:hsa04659	Th17 cell differentiation - Homo sapiens (human)	0
path:hsa04660	T cell receptor signaling pathway - Homo sapiens (human)	0
path:hsa04662	B cell receptor signaling pathway - Homo sapiens (human)	0
path:hsa04664	Fc epsilon RI signaling pathway - Homo sapiens (human)	0
path:hsa04666	Fc gamma R-mediated phagocytosis - Homo sapiens (human)	0
path:hsa04668	TNF signaling pathway - Homo sapiens (human)	0
path:hsa04670	Leukocyte transendothelial migration - Homo sapiens (human)	0
path:hsa04710	Circadian rhythm - Homo sapiens (human)	1
path:hsa04713	Circadian entrainment - Homo sapiens (human)	1
path:hsa04714	Thermogenesis - Homo sapiens (human)	0
path:hsa04720	Long-term potentiation - Homo sapiens (human)	1
path:hsa04721	Synaptic vesicle cycle - Homo sapiens (human)	1
path:hsa04722	Neurotrophin signaling pathway - Homo sapiens (human)	1
path:hsa04723	Retrograde endocannabinoid signaling - Homo sapiens (human)	1
path:hsa04724	Glutamatergic synapse - Homo sapiens (human)	1
path:hsa04725	Cholinergic synapse - Homo sapiens (human)	1
path:hsa04726	Serotonergic synapse - Homo sapiens (human)	1
path:hsa04727	GABAergic synapse - Homo sapiens (human)	1
path:hsa04728	Dopaminergic synapse - Homo sapiens (human)	1
path:hsa04730	Long-term depression - Homo sapiens (human)	1
path:hsa04740	Olfactory transduction - Homo sapiens (human)	1
path:hsa04742	Taste transduction - Homo sapiens (human)	1
path:hsa04744	Phototransduction - Homo sapiens (human)	1
path:hsa04750	Inflammatory mediator regulation of TRP channels - Homo sapiens (human)	1
path:hsa04810	Regulation of actin cytoskeleton - Homo sapiens (human)	0
path:hsa04910	Insulin signaling pathway - Homo sapiens (human)	0
path:hsa04911	Insulin secretion - Homo sapiens (human)	0
path:hsa04912	GnRH signaling pathway - Homo sapiens (human)	0
path:hsa04913	Ovarian steroidogenesis - Homo sapiens (human)	0
path:hsa04914	Progesterone-mediated oocyte maturation - Homo sapiens (human)	0
path:hsa04915	Estrogen signaling pathway - Homo sapiens (human)	0
path:hsa04916	Melanogenesis - Homo sapiens (human)	0
path:hsa04917	Prolactin signaling pathway - Homo sapiens (human)	0
path:hsa04918	Thyroid hormone synthesis - Homo sapiens (human)	0
path:hsa04919	Thyroid hormone signaling pathway - Homo sapiens (human)	0
path:hsa04920	Adipocytokine signaling pathway - Homo sapiens (human)	0
path:hsa04921	Oxytocin signaling pathway - Homo sapiens (human)	1
path:hsa04922	Glucagon signaling pathway - Homo sapiens (human)	0
path:hsa04923	Regulation of lipolysis in adipocytes - Homo sapiens (human)	0
path:hsa04924	Renin secretion - Homo sapiens (human)	0
path:hsa04925	Aldosterone synthesis and secretion - Homo sapiens (human)	0
path:hsa04926	Relaxin signaling pathway - Homo sapiens (human)	0
path:hsa04927	Cortisol synthesis and secretion - Homo sapiens (human)	0
path:hsa04928	Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)	0
path:hsa04929	GnRH secretion - Homo sapiens (human)	1
path:hsa04930	Type II diabetes mellitus - Homo sapiens (human)	0
path:hsa04931	Insulin resistance - Homo sapiens (human)	0
path:hsa04932	Non-alcoholic fatty liver disease (NAFLD) - Homo sapiens (human)	0
path:hsa04933	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	0
path:hsa04934	Cushing syndrome - Homo sapiens (human)	0
path:hsa04935	Growth hormone synthesis, secretion and action - Homo sapiens (human)	0
path:hsa04940	Type I diabetes mellitus - Homo sapiens (human)	0
path:hsa04960	Aldosterone-regulated sodium reabsorption - Homo sapiens (human)	0
path:hsa04961	Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)	0
path:hsa04962	Vasopressin-regulated water reabsorption - Homo sapiens (human)	0
path:hsa04964	Proximal tubule bicarbonate reclamation - Homo sapiens (human)	0
path:hsa04966	Collecting duct acid secretion - Homo sapiens (human)	0
path:hsa04970	Salivary secretion - Homo sapiens (human)	0
path:hsa04971	Gastric acid secretion - Homo sapiens (human)	0
path:hsa04972	Pancreatic secretion - Homo sapiens (human)	0
path:hsa04973	Carbohydrate digestion and absorption - Homo sapiens (human)	0
path:hsa04974	Protein digestion and absorption - Homo sapiens (human)	0
path:hsa04976	Bile secretion - Homo sapiens (human)	0
path:hsa05010	Alzheimer disease - Homo sapiens (human)	1
path:hsa05012	Parkinson disease - Homo sapiens (human)	1
path:hsa05014	Amyotrophic lateral sclerosis (ALS) - Homo sapiens (human)	1
path:hsa05016	Huntington disease - Homo sapiens (human)	1
path:hsa05020	Prion diseases - Homo sapiens (human)	0
path:hsa05030	Cocaine addiction - Homo sapiens (human)	1
path:hsa05031	Amphetamine addiction - Homo sapiens (human)	1
path:hsa05032	Morphine addiction - Homo sapiens (human)	1
path:hsa05033	Nicotine addiction - Homo sapiens (human)	1
path:hsa05034	Alcoholism - Homo sapiens (human)	1
path:hsa05100	Bacterial invasion of epithelial cells - Homo sapiens (human)	0
path:hsa05110	Vibrio cholerae infection - Homo sapiens (human)	0
path:hsa05120	Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)	0
path:hsa05130	Pathogenic Escherichia coli infection - Homo sapiens (human)	0
path:hsa05131	Shigellosis - Homo sapiens (human)	0
path:hsa05132	Salmonella infection - Homo sapiens (human)	0
path:hsa05133	Pertussis - Homo sapiens (human)	0
path:hsa05134	Legionellosis - Homo sapiens (human)	0
path:hsa05135	Yersinia infection - Homo sapiens (human)	0
path:hsa05140	Leishmaniasis - Homo sapiens (human)	0
path:hsa05142	Chagas disease (American trypanosomiasis) - Homo sapiens (human)	0
path:hsa05143	African trypanosomiasis - Homo sapiens (human)	0
path:hsa05145	Toxoplasmosis - Homo sapiens (human)	0
path:hsa05146	Amoebiasis - Homo sapiens (human)	0
path:hsa05152	Tuberculosis - Homo sapiens (human)	0
path:hsa05160	Hepatitis C - Homo sapiens (human)	0
path:hsa05161	Hepatitis B - Homo sapiens (human)	0
path:hsa05162	Measles - Homo sapiens (human)	0
path:hsa05163	Human cytomegalovirus infection - Homo sapiens (human)	0
path:hsa05164	Influenza A - Homo sapiens (human)	0
path:hsa05165	Human papillomavirus infection - Homo sapiens (human)	0
path:hsa05166	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	0
path:hsa05167	Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)	0
path:hsa05168	Herpes simplex virus 1 infection - Homo sapiens (human)	0
path:hsa05169	Epstein-Barr virus infection - Homo sapiens (human)	0
path:hsa05170	Human immunodeficiency virus 1 infection - Homo sapiens (human)	0
path:hsa05200	Pathways in cancer - Homo sapiens (human)	NA
path:hsa05202	Transcriptional misregulation in cancer - Homo sapiens (human)	NA
path:hsa05203	Viral carcinogenesis - Homo sapiens (human)	0
path:hsa05204	Chemical carcinogenesis - Homo sapiens (human)	0
path:hsa05205	Proteoglycans in cancer - Homo sapiens (human)	0
path:hsa05206	MicroRNAs in cancer - Homo sapiens (human)	0
path:hsa05210	Colorectal cancer - Homo sapiens (human)	0
path:hsa05211	Renal cell carcinoma - Homo sapiens (human)	0
path:hsa05212	Pancreatic cancer - Homo sapiens (human)	0
path:hsa05213	Endometrial cancer - Homo sapiens (human)	0
path:hsa05214	Glioma - Homo sapiens (human)	1
path:hsa05215	Prostate cancer - Homo sapiens (human)	0
path:hsa05216	Thyroid cancer - Homo sapiens (human)	0
path:hsa05217	Basal cell carcinoma - Homo sapiens (human)	0
path:hsa05218	Melanoma - Homo sapiens (human)	0
path:hsa05219	Bladder cancer - Homo sapiens (human)	0
path:hsa05220	Chronic myeloid leukemia - Homo sapiens (human)	0
path:hsa05221	Acute myeloid leukemia - Homo sapiens (human)	0
path:hsa05222	Small cell lung cancer - Homo sapiens (human)	0
path:hsa05223	Non-small cell lung cancer - Homo sapiens (human)	0
path:hsa05224	Breast cancer - Homo sapiens (human)	0
path:hsa05225	Hepatocellular carcinoma - Homo sapiens (human)	0
path:hsa05226	Gastric cancer - Homo sapiens (human)	0
path:hsa05230	Central carbon metabolism in cancer - Homo sapiens (human)	0
path:hsa05231	Choline metabolism in cancer - Homo sapiens (human)	1
path:hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)	0
path:hsa05322	Systemic lupus erythematosus - Homo sapiens (human)	0
path:hsa05323	Rheumatoid arthritis - Homo sapiens (human)	0
path:hsa05410	Hypertrophic cardiomyopathy (HCM) - Homo sapiens (human)	0
path:hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC) - Homo sapiens (human)	0
path:hsa05414	Dilated cardiomyopathy (DCM) - Homo sapiens (human)	0
path:hsa05416	Viral myocarditis - Homo sapiens (human)	0
path:hsa05418	Fluid shear stress and atherosclerosis - Homo sapiens (human)	0
