tissue	is_nervous
adipose tissue	NA
adrenal gland	NA
bone marrow	NA
cerebral cortex	NA
colon	NA
duodenum	NA
endometrium	NA
esophagus	NA
fallopian tube	NA
gall bladder	NA
heart	NA
kidney	NA
liver	NA
lung	NA
lymph node	NA
ovary	NA
pancreas	NA
placenta	NA
prostate gland	NA
rectum	NA
saliva-secreting gland	NA
skeletal muscle tissue	NA
small intestine	NA
smooth muscle tissue	NA
spleen	NA
stomach	NA
testis	NA
thyroid gland	NA
tonsil	NA
urinary bladder	NA
vermiform appendix	NA
zone of skin	NA
amygdala	NA
brain	NA
brain meninx	NA
caudate nucleus	NA
cerebellum	NA
diencephalon	NA
dorsal thalamus	NA
dura mater	NA
epididymis	NA
globus pallidus	NA
hippocampus	NA
locus ceruleus	NA
medulla oblongata	NA
middle frontal gyrus	NA
middle temporal gyrus	NA
occipital cortex	NA
occipital lobe	NA
olfactory apparatus	NA
parietal lobe	NA
pineal body	NA
pituitary gland	NA
putamen	NA
spinal cord	NA
substantia nigra	NA
tongue	NA
vas deferens	NA
eye	NA
temporal lobe	NA
throat	NA
uterus	NA
submandibular gland	NA
tricuspid valve	NA
uterine cervix	NA
artery	NA
breast	NA
heart left ventricle	NA
left cardiac atrium	NA
mitral valve	NA
parotid gland	NA
penis	NA
pulmonary valve	NA
seminal vesicle	NA
vagina	NA
diaphragm	NA
trachea	NA
umbilical cord	NA
astrocytoma	NA
oligoastrocytoma	NA
oligodendroglioma	NA
frontal lobe	NA
prefrontal cortex	NA
sigmoid colon	NA
basal ganglion	NA
choroid plexus	NA
forebrain	NA
hindbrain	NA
midbrain	NA
telencephalon	NA
pituitary and diencephalon	NA
pons	NA
leukocyte	NA
Brodmann (1909) area 24	NA
Brodmann (1909) area 9	NA
EBV-transformed lymphocyte	NA
aorta	NA
atrium auricular region	NA
blood	NA
cerebellar hemisphere	NA
coronary artery	NA
cortex of kidney	NA
ectocervix	NA
endocervix	NA
esophagogastric junction	NA
esophagus mucosa	NA
esophagus muscularis mucosa	NA
greater omentum	NA
hypothalamus	NA
lower leg skin	NA
minor salivary gland	NA
nucleus accumbens	NA
small intestine Peyer's patch	NA
suprapubic skin	NA
tibial artery	NA
tibial nerve	NA
transformed skin fibroblast	NA
transverse colon	NA
